episode,reward
2230,0.42307692766189575
2240,0.3333333432674408
2250,0.44999998807907104
2260,0.4482758641242981
2270,0.3461538553237915
2280,0.29629629850387573
2290,0.6000000238418579
2300,0.6800000071525574
2310,0.3181818127632141
2320,0.48148149251937866
2330,0.36000001430511475
2340,0.1599999964237213
2350,0.25
2360,0.5185185074806213
2370,0.27272728085517883
2380,0.19230769574642181
2390,0.5185185074806213
2400,0.26923078298568726
2410,0.3333333432674408
2420,0.4583333432674408
2430,0.7307692170143127
2440,0.5
2450,0.6296296119689941
2460,0.2800000011920929
2470,0.3478260934352875
2480,0.6000000238418579
2490,0.52173912525177
2500,0.25
2510,0.3181818127632141
2520,0.47999998927116394
2530,0.18518517911434174
2540,0.30434781312942505
2550,0.4000000059604645
2560,0.2777777910232544
2570,0.6666666865348816
2580,0.40740740299224854
2590,0.1599999964237213
2600,0.5600000023841858
2610,0.42307692766189575
2620,0.47826087474823
2630,0.529411792755127
2640,0.3333333432674408
2650,0.4583333432674408
2660,0.2916666567325592
2670,0.47999998927116394
2680,0.8695651888847351
2690,0.6086956262588501
2700,0.15789473056793213
2710,0.43478259444236755
2720,0.4545454680919647
2730,0.37931033968925476
2740,0.5714285969734192
2750,0.5652173757553101
2760,0.5714285969734192
2770,0.7407407164573669
2780,0.4642857015132904
2790,0.3076923191547394
2800,0.550000011920929
2810,0.1304347813129425
2820,0.3913043439388275
2830,0.5652173757553101
2840,0.5454545617103577
2850,0.380952388048172
2860,0.6666666865348816
2870,0.6000000238418579
2880,0.3499999940395355
2890,0.6538461446762085
2900,0.7916666865348816
2910,0.6000000238418579
2920,0.37037035822868347
2930,0.4583333432674408
2940,0.692307710647583
2950,0.5416666865348816
2960,0.3333333432674408
2970,0.21739129722118378
2980,0.3636363744735718
2990,0.30434781312942505
3000,0.5652173757553101
